,ds,trend,cap,floor,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1682,1985-08-11,0.26510159038977454,0.27,0.08,-17.85390802615618,11.807422874003642,0.26510159038977454,0.26510159038977454,-3.417239459656198,-3.417239459656198,-3.417239459656198,-0.14004358404418124,-0.14004358404418124,-0.14004358404418124,-3.277195875612016,-3.277195875612016,-3.277195875612016,0.0,0.0,0.0,-3.1521378692664235
1683,1985-08-12,0.26510393275548416,0.27,0.08,-17.394763399632176,10.445635171426263,0.26510393275548416,0.26510393275548416,-3.2556018948207686,-3.2556018948207686,-3.2556018948207686,-0.02839457563835128,-0.02839457563835128,-0.02839457563835128,-3.227207319182417,-3.227207319182417,-3.227207319182417,0.0,0.0,0.0,-2.9904979620652843
1684,1985-08-13,0.2651062740307133,0.27,0.08,-17.154511339204053,11.620339400069872,0.2651062740307133,0.2651062740307133,-3.114589367136067,-3.114589367136067,-3.114589367136067,0.06824516733700481,0.06824516733700481,0.06824516733700481,-3.1828345344730713,-3.1828345344730713,-3.1828345344730713,0.0,0.0,0.0,-2.849483093105354
1685,1985-08-14,0.26510861421594134,0.27,0.08,-17.142163585889953,11.325593163249172,0.26510861421594134,0.26510861421594134,-2.991531587126482,-2.991531587126482,-2.991531587126482,0.1528710192355867,0.1528710192355867,0.1528710192355867,-3.144402606362069,-3.144402606362069,-3.144402606362069,0.0,0.0,0.0,-2.7264229729105405
1686,1985-08-15,0.26511095331164736,0.27,0.08,-18.70939950848296,10.642197127385293,0.26511095331164736,0.26511095331164736,-3.0880539232377084,-3.0880539232377084,-3.0880539232377084,0.024038250387764328,0.024038250387764328,0.024038250387764328,-3.112092173625473,-3.112092173625473,-3.112092173625473,0.0,0.0,0.0,-2.822942969926061
1687,1985-08-16,0.26511329131831046,0.27,0.08,-16.571692926947357,11.322728268103287,0.26511329131831046,0.26511329131831046,-3.092729068267612,-3.092729068267612,-3.092729068267612,-0.0067983514350603395,-0.0067983514350603395,-0.0067983514350603395,-3.085930716832552,-3.085930716832552,-3.085930716832552,0.0,0.0,0.0,-2.8276157769493016
1688,1985-08-17,0.2651156282364094,0.27,0.08,-17.90091772529578,12.071079380732849,0.2651156282364094,0.2651156282364094,-3.135705752380617,-3.135705752380617,-3.135705752380617,-0.06991792584288378,-0.06991792584288378,-0.06991792584288378,-3.065787826537733,-3.065787826537733,-3.065787826537733,0.0,0.0,0.0,-2.8705901241442078
1689,1985-08-18,0.2651179640664228,0.27,0.08,-17.053793232969735,12.188511254528231,0.2651179640664228,0.2651179640664228,-3.1914182735098557,-3.1914182735098557,-3.1914182735098557,-0.14004358404416933,-0.14004358404416933,-0.14004358404416933,-3.0513746894656864,-3.0513746894656864,-3.0513746894656864,0.0,0.0,0.0,-2.926300309443433
1690,1985-08-19,0.2651202988088291,0.27,0.08,-18.524604695640203,10.822007709765032,0.2651202988088291,0.2651202988088291,-3.070642488520986,-3.070642488520986,-3.070642488520986,-0.02839457563839346,-0.02839457563839346,-0.02839457563839346,-3.0422479128825928,-3.0422479128825928,-3.0422479128825928,0.0,0.0,0.0,-2.805522189712157
1691,1985-08-20,0.2651226324641065,0.27,0.08,-18.46757697958604,11.962064979526154,0.2651226324641065,0.2651226324641065,-2.9695725167071885,-2.9695725167071885,-2.9695725167071885,0.06824516733708867,0.06824516733708867,0.06824516733708867,-3.0378176840442777,-3.0378176840442777,-3.0378176840442777,0.0,0.0,0.0,-2.7044498842430817
1692,1985-08-21,0.2651249650327332,0.27,0.08,-16.3535034458947,11.987314221988491,0.2651249650327332,0.2651249650327332,-2.8844891168275373,-2.8844891168275373,-2.8844891168275373,0.15287101923561908,0.15287101923561908,0.15287101923561908,-3.0373601360631564,-3.0373601360631564,-3.0373601360631564,0.0,0.0,0.0,-2.6193641517948043
1693,1985-08-22,0.2651272965151869,0.27,0.08,-17.076892461422045,11.456673608941834,0.2651272965151869,0.2651272965151869,-3.0159954170254677,-3.0159954170254677,-3.0159954170254677,0.024038250387784177,0.024038250387784177,0.024038250387784177,-3.040033667413252,-3.040033667413252,-3.040033667413252,0.0,0.0,0.0,-2.750868120510281
1694,1985-08-23,0.26512962691194547,0.27,0.08,-15.97150930289021,11.181191059239612,0.26512962691194547,0.26512962691194547,-3.051697194706055,-3.051697194706055,-3.051697194706055,-0.006798351435043243,-0.006798351435043243,-0.006798351435043243,-3.0448988432710116,-3.0448988432710116,-3.0448988432710116,0.0,0.0,0.0,-2.7865675677941097
1695,1985-08-24,0.26513195622348634,0.27,0.08,-17.343474548249525,11.826234863208116,0.26513195622348634,0.26513195622348634,-3.1208593223963472,-3.1208593223963472,-3.1208593223963472,-0.0699179258428689,-0.0699179258428689,-0.0699179258428689,-3.050941396553478,-3.050941396553478,-3.050941396553478,0.0,0.0,0.0,-2.855727366172861
1696,1985-08-25,0.2651342844502869,0.27,0.08,-17.315847715962306,11.720468494744896,0.2651342844502869,0.2651342844502869,-3.197141332279975,-3.197141332279975,-3.197141332279975,-0.1400435840442141,-0.1400435840442141,-0.1400435840442141,-3.0570977482357606,-3.0570977482357606,-3.0570977482357606,0.0,0.0,0.0,-2.932007047829688
1697,1985-08-26,0.2651366115928243,0.27,0.08,-16.927216285494808,11.584374951432887,0.2651366115928243,0.2651366115928243,-3.0906769590097727,-3.0906769590097727,-3.0906769590097727,-0.028394575638262712,-0.028394575638262712,-0.028394575638262712,-3.0622823833715103,-3.0622823833715103,-3.0622823833715103,0.0,0.0,0.0,-2.8255403474169483
1698,1985-08-27,0.2651389376515754,0.27,0.08,-16.529553905479325,10.905772709136388,0.2651389376515754,0.2651389376515754,-2.9971711865287824,-2.9971711865287824,-2.9971711865287824,0.06824516733705784,0.06824516733705784,0.06824516733705784,-3.06541635386584,-3.06541635386584,-3.06541635386584,0.0,0.0,0.0,-2.732032248877207
1699,1985-08-28,0.2651412626270172,0.27,0.08,-16.97352472142584,11.968136082134665,0.2651412626270172,0.2651412626270172,-2.912585114395004,-2.912585114395004,-2.912585114395004,0.15287101923563468,0.15287101923563468,0.15287101923563468,-3.065456133630639,-3.065456133630639,-3.065456133630639,0.0,0.0,0.0,-2.647443851767987
1700,1985-08-29,0.26514358651962605,0.27,0.08,-15.802266655141503,12.054541674242357,0.26514358651962605,0.26514358651962605,-3.037383777520573,-3.037383777520573,-3.037383777520573,0.024038250387804026,0.024038250387804026,0.024038250387804026,-3.061422027908377,-3.061422027908377,-3.061422027908377,0.0,0.0,0.0,-2.772240191000947
1701,1985-08-30,0.2651459093298786,0.27,0.08,-18.29269798614363,11.775141850172634,0.2651459093298786,0.2651459093298786,-3.0592236887222684,-3.0592236887222684,-3.0592236887222684,-0.006798351434977287,-0.006798351434977287,-0.006798351434977287,-3.0524253372872914,-3.0524253372872914,-3.0524253372872914,0.0,0.0,0.0,-2.79407777939239
1702,1985-08-31,0.2651482310582509,0.27,0.08,-17.11551439694758,11.471211722206137,0.2651482310582509,0.2651482310582509,-3.107611424448395,-3.107611424448395,-3.107611424448395,-0.06991792584292524,-0.06991792584292524,-0.06991792584292524,-3.0376934986054693,-3.0376934986054693,-3.0376934986054693,0.0,0.0,0.0,-2.8424631933901443
1703,1985-09-01,0.2651505517052192,0.27,0.08,-17.654464161372644,11.38524439445009,0.2651505517052192,0.2651505517052192,-3.156636053298364,-3.156636053298364,-3.156636053298364,-0.1400435840442084,-0.1400435840442084,-0.1400435840442084,-3.0165924692541553,-3.0165924692541553,-3.0165924692541553,0.0,0.0,0.0,-2.891485501593145
1704,1985-09-02,0.26515287127125914,0.27,0.08,-17.647781493957666,12.470357908631383,0.26515287127125914,0.26515287127125914,-3.01704026299952,-3.01704026299952,-3.01704026299952,-0.028394575638304897,-0.028394575638304897,-0.028394575638304897,-2.988645687361215,-2.988645687361215,-2.988645687361215,0.0,0.0,0.0,-2.751887391728261
1705,1985-09-03,0.26515518975684665,0.27,0.08,-17.692348172506584,11.347909484800034,0.26515518975684665,0.26515518975684665,-2.8853038590285998,-2.8853038590285998,-2.8853038590285998,0.06824516733713551,0.06824516733713551,0.06824516733713551,-2.9535490263657356,-2.9535490263657356,-2.9535490263657356,0.0,0.0,0.0,-2.620148669271753
1706,1985-09-04,0.265157507162457,0.27,0.08,-17.175209989131833,11.638434618452772,0.265157507162457,0.265157507162457,-2.758310247117506,-2.758310247117506,-2.758310247117506,0.15287101923565022,0.15287101923565022,0.15287101923565022,-2.911181266353156,-2.911181266353156,-2.911181266353156,0.0,0.0,0.0,-2.4931527399550486
1707,1985-09-05,0.26515982348856576,0.27,0.08,-16.070752659549544,11.680191770209309,0.26515982348856576,0.26515982348856576,-2.837571473076324,-2.837571473076324,-2.837571473076324,0.024038250387739456,0.024038250387739456,0.024038250387739456,-2.8616097234640634,-2.8616097234640634,-2.8616097234640634,0.0,0.0,0.0,-2.572411649587758
1708,1985-09-06,0.2651621387356479,0.27,0.08,-17.514127610774135,11.925407173644833,0.2651621387356479,0.2651621387356479,-2.8118891609110914,-2.8118891609110914,-2.8118891609110914,-0.0067983514349601966,-0.0067983514349601966,-0.0067983514349601966,-2.8050908094761313,-2.8050908094761313,-2.8050908094761313,0.0,0.0,0.0,-2.5467270221754434
1709,1985-09-07,0.26516445290417845,0.27,0.08,-17.015230907830198,11.32254924355299,0.26516445290417845,0.26516445290417845,-2.8119833585328955,-2.8119833585328955,-2.8119833585328955,-0.06991792584291039,-0.06991792584291039,-0.06991792584291039,-2.742065432689985,-2.742065432689985,-2.742065432689985,0.0,0.0,0.0,-2.546818905628717
1710,1985-09-08,0.2651667659946321,0.27,0.08,-17.60430092759304,11.951226840504727,0.2651667659946321,0.2651667659946321,-2.813192878674766,-2.813192878674766,-2.813192878674766,-0.14004358404416486,-0.14004358404416486,-0.14004358404416486,-2.6731492946306012,-2.6731492946306012,-2.6731492946306012,0.0,0.0,0.0,-2.5480261126801342
1711,1985-09-09,0.2651690780074836,0.27,0.08,-17.508741584215876,11.987804174045834,0.2651690780074836,0.2651690780074836,-2.627512856391333,-2.627512856391333,-2.627512856391333,-0.02839457563849209,-0.02839457563849209,-0.02839457563849209,-2.5991182807528403,-2.5991182807528403,-2.5991182807528403,0.0,0.0,0.0,-2.362343778383849
1712,1985-09-10,0.26517138894320724,0.27,0.08,-16.736175128343746,12.340393645343193,0.26517138894320724,0.26517138894320724,-2.4526441158685275,-2.4526441158685275,-2.4526441158685275,0.06824516733710467,0.06824516733710467,0.06824516733710467,-2.520889283205632,-2.520889283205632,-2.520889283205632,0.0,0.0,0.0,-2.1874727269253205
1713,1985-09-11,0.26517369880227726,0.27,0.08,-15.704836133804374,11.03736928138746,0.26517369880227726,0.26517369880227726,-2.286625906479381,-2.286625906479381,-2.286625906479381,0.15287101923559762,0.15287101923559762,0.15287101923559762,-2.4394969257149786,-2.4394969257149786,-2.4394969257149786,0.0,0.0,0.0,-2.0214522076771035
1714,1985-09-12,0.2651760075851678,0.27,0.08,-16.42387724177903,11.978873423032766,0.2651760075851678,0.2651760075851678,-2.33202853055256,-2.33202853055256,-2.33202853055256,0.024038250387795737,0.024038250387795737,0.024038250387795737,-2.3560667809403557,-2.3560667809403557,-2.3560667809403557,0.0,0.0,0.0,-2.066852522967392
1715,1985-09-13,0.2651783152923526,0.27,0.08,-16.4515232712451,12.493513070387431,0.2651783152923526,0.2651783152923526,-2.2785841271111815,-2.2785841271111815,-2.2785841271111815,-0.006798351434989577,-0.006798351434989577,-0.006798351434989577,-2.2717857756761917,-2.2717857756761917,-2.2717857756761917,0.0,0.0,0.0,-2.0134058118188287
1716,1985-09-14,0.2651806219243054,0.27,0.08,-16.96546957944948,12.294833544764352,0.2651806219243054,0.2651806219243054,-2.2577884916944906,-2.2577884916944906,-2.2577884916944906,-0.06991792584282429,-0.06991792584282429,-0.06991792584282429,-2.187870565851666,-2.187870565851666,-2.187870565851666,0.0,0.0,0.0,-1.9926078697701852
1717,1985-09-15,0.2651829274814997,0.27,0.08,-16.509245541579997,12.705206237791675,0.2651829274814997,0.2651829274814997,-2.245578312819888,-2.245578312819888,-2.245578312819888,-0.14004358404415923,-0.14004358404415923,-0.14004358404415923,-2.1055347287757287,-2.1055347287757287,-2.1055347287757287,0.0,0.0,0.0,-1.9803953853383882
1718,1985-09-16,0.2651852319644088,0.27,0.08,-17.37036393816573,12.411514380058534,0.2651852319644088,0.2651852319644088,-2.054350238028651,-2.054350238028651,-2.054350238028651,-0.028394575638389267,-0.028394575638389267,-0.028394575638389267,-2.025955662390262,-2.025955662390262,-2.025955662390262,0.0,0.0,0.0,-1.7891650060642421
1719,1985-09-17,0.26518753537350587,0.27,0.08,-15.06658031229481,13.526068998094699,0.26518753537350587,0.26518753537350587,-1.8819969316724872,-1.8819969316724872,-1.8819969316724872,0.06824516733708,0.06824516733708,0.06824516733708,-1.9502420990095675,-1.9502420990095675,-1.9502420990095675,0.0,0.0,0.0,-1.6168093962989813
1720,1985-09-18,0.2651898377092638,0.27,0.08,-15.323446140205409,12.042019298242764,0.2651898377092638,0.2651898377092638,-1.7265321141532313,-1.7265321141532313,-1.7265321141532313,0.1528710192356132,0.1528710192356132,0.1528710192356132,-1.8794031333888443,-1.8794031333888443,-1.8794031333888443,0.0,0.0,0.0,-1.4613422764439674
1721,1985-09-19,0.2651921389721555,0.27,0.08,-15.473524519812104,13.55426731540779,0.2651921389721555,0.2651921389721555,-1.7902813815699323,-1.7902813815699323,-1.7902813815699323,0.024038250387815586,0.024038250387815586,0.024038250387815586,-1.814319631957748,-1.814319631957748,-1.814319631957748,0.0,0.0,0.0,-1.525089242597777
1722,1985-09-20,0.26519443916265334,0.27,0.08,-16.178854127312203,12.725479444613905,0.26519443916265334,0.26519443916265334,-1.7625171838157776,-1.7625171838157776,-1.7625171838157776,-0.006798351435021351,-0.006798351435021351,-0.006798351435021351,-1.755718832380756,-1.755718832380756,-1.755718832380756,0.0,0.0,0.0,-1.4973227446531243
1723,1985-09-21,0.26519673828122997,0.27,0.08,-15.252253375171463,12.680531897931356,0.26519673828122997,0.26519673828122997,-1.7740707875199282,-1.7740707875199282,-1.7740707875199282,-0.06991792584282902,-0.06991792584282902,-0.06991792584282902,-1.7041528616770991,-1.7041528616770991,-1.7041528616770991,0.0,0.0,0.0,-1.5088740492386983
1724,1985-09-22,0.2651990363283574,0.27,0.08,-15.758649521360695,11.971691537357943,0.2651990363283574,0.2651990363283574,-1.8000253830822377,-1.8000253830822377,-1.8000253830822377,-0.1400435840441598,-0.1400435840441598,-0.1400435840441598,-1.6599817990380779,-1.6599817990380779,-1.6599817990380779,0.0,0.0,0.0,-1.5348263467538803
1725,1985-09-23,0.26520133330450785,0.27,0.08,-15.172549431236666,13.737170298277073,0.26520133330450785,0.26520133330450785,-1.6517563645758786,-1.6517563645758786,-1.6517563645758786,-0.028394575638431452,-0.028394575638431452,-0.028394575638431452,-1.6233617889374472,-1.6233617889374472,-1.6233617889374472,0.0,0.0,0.0,-1.3865550312713708
1726,1985-09-24,0.26520362921015306,0.27,0.08,-15.126241826389691,12.878118734242769,0.26520362921015306,0.26520362921015306,-1.5259934070521226,-1.5259934070521226,-1.5259934070521226,0.06824516733716388,0.06824516733716388,0.06824516733716388,-1.5942385743892864,-1.5942385743892864,-1.5942385743892864,0.0,0.0,0.0,-1.2607897778419694
1727,1985-09-25,0.26520592404576476,0.27,0.08,-15.971002364140185,12.041941501602249,0.26520592404576476,0.26520592404576476,-1.4194756537667408,-1.4194756537667408,-1.4194756537667408,0.15287101923562876,0.15287101923562876,0.15287101923562876,-1.5723466730023694,-1.5723466730023694,-1.5723466730023694,0.0,0.0,0.0,-1.154269729720976
1728,1985-09-26,0.2652082178118144,0.27,0.08,-15.091361882174366,12.240604392502753,0.2652082178118144,0.2652082178118144,-1.533176013480475,-1.533176013480475,-1.533176013480475,0.024038250387798995,0.024038250387798995,0.024038250387798995,-1.5572142638682742,-1.5572142638682742,-1.5572142638682742,0.0,0.0,0.0,-1.2679677956686606
1729,1985-09-27,0.2652105105087734,0.27,0.08,-15.943650799819636,13.923266428345132,0.2652105105087734,0.2652105105087734,-1.5549720470669604,-1.5549720470669604,-1.5549720470669604,-0.006798351435050736,-0.006798351435050736,-0.006798351435050736,-1.5481736956319094,-1.5481736956319094,-1.5481736956319094,0.0,0.0,0.0,-1.289761536558187
1730,1985-09-28,0.26521280213711285,0.27,0.08,-16.425321695684737,12.176598187823469,0.26521280213711285,0.26521280213711285,-1.6142952955950927,-1.6142952955950927,-1.6142952955950927,-0.06991792584281413,-0.06991792584281413,-0.06991792584281413,-1.5443773697522785,-1.5443773697522785,-1.5443773697522785,0.0,0.0,0.0,-1.34908249345798
1731,1985-09-29,0.2652150926973037,0.27,0.08,-16.183304744365994,12.414013365091316,0.2652150926973037,0.2652150926973037,-1.684862186442437,-1.684862186442437,-1.684862186442437,-0.14004358404419828,-0.14004358404419828,-0.14004358404419828,-1.5448186023982384,-1.5448186023982384,-1.5448186023982384,0.0,0.0,0.0,-1.4196470937451333
1732,1985-09-30,0.2652173821898166,0.27,0.08,-16.01125273709198,13.979964073741217,0.2652173821898166,0.2652173821898166,-1.5767515035725372,-1.5767515035725372,-1.5767515035725372,-0.02839457563830071,-0.02839457563830071,-0.02839457563830071,-1.5483569279342366,-1.5483569279342366,-1.5483569279342366,0.0,0.0,0.0,-1.3115341213827207
1733,1985-10-01,0.2652196706151223,0.27,0.08,-16.227179906736175,14.058935618686256,0.2652196706151223,0.2652196706151223,-1.4855020132231647,-1.4855020132231647,-1.4855020132231647,0.06824516733701831,0.06824516733701831,0.06824516733701831,-1.553747180560183,-1.553747180560183,-1.553747180560183,0.0,0.0,0.0,-1.2202823426080425
1734,1985-10-02,0.26522195797369125,0.27,0.08,-16.80938667876053,12.692527037944847,0.26522195797369125,0.26522195797369125,-1.4068005628123208,-1.4068005628123208,-1.4068005628123208,0.1528710192355929,0.1528710192355929,0.1528710192355929,-1.5596715820479137,-1.5596715820479137,-1.5596715820479137,0.0,0.0,0.0,-1.1415786048386296
1735,1985-10-03,0.2652242442659935,0.27,0.08,-14.79654313590532,12.167836876876382,0.2652242442659935,0.2652242442659935,-1.5407357254418914,-1.5407357254418914,-1.5407357254418914,0.02403825038781883,0.02403825038781883,0.02403825038781883,-1.5647739758297106,-1.5647739758297106,-1.5647739758297106,0.0,0.0,0.0,-1.2755114811758979
